townid,town
85,靱
5,入川
494,旭町
486,新町
497,向町
484,西町
485,中町
72,中平
73,柳平
81,平松