townid,town
579,城辺
5781,下地
5783,上野
812,平良
811,伊良部