"s{R[h","s{","s撬R[h","s撬","厚ڃR[h","厚ږ","ܓx","ox","TR[h","厚EEڋ敪R[h"
"01","kC","01202","َs","012020001000","","41.757089","140.716562","0","1"
"01","kC","01202","َs","012020002001","Ԑ꒚","41.825774","140.759918","0","3"
"01","kC","01202","َs","012020003000","Ԑ쒬","41.841914","140.771936","0","1"
"01","kC","01202","َs","012020004000","ԍ⒬","41.776305","140.833698","0","1"
"01","kC","01202","َs","012020005000","쒬","41.794626","140.725521","0","1"
"01","kC","01202","َs","012020006000","","41.800661","140.836041","0","1"
"01","kC","01202","َs","012020007000","","41.766831","140.728006","0","1"
"01","kC","01202","َs","012020008000","ΐ쒬","41.835341","140.743643","0","1"
"01","kC","01202","َs","012020009000","Αq","41.772750","140.850854","0","1"
"01","kC","01202","َs","012020010000","΍蒬","41.753216","140.879141","0","1"
"01","kC","01202","َs","012020011000","M","41.767381","140.695320","0","1"
"01","kC","01202","َs","012020012000","˒","41.984194","140.859274","0","1"
"01","kC","01202","َs","012020013000","","41.813705","140.875763","0","1"
"01","kC","01202","َs","012020014000","쒬","41.785923","140.799481","0","1"
"01","kC","01202","َs","012020015000","FY","41.771121","140.744237","0","1"
"01","kC","01202","َs","012020016000","PK","41.922249","140.939305","0","1"
"01","kC","01202","َs","012020017000","GR","41.833618","141.116063","0","1"
"01","kC","01202","َs","012020018000","bR","41.788415","141.154788","0","1"
"01","kC","01202","َs","012020019000","bR","41.811536","141.176836","0","1"
"01","kC","01202","َs","012020020000","|{","41.786710","140.793825","0","1"
"01","kC","01202","َs","012020021000","Ǖ","41.798688","140.731485","0","1"
"01","kC","01202","َs","012020022000","쒬","41.797915","140.738935","0","1"
"01","kC","01202","َs","012020023000","蒬","41.769277","140.723697","0","1"
"01","kC","01202","َs","012020024000","꒬","41.781137","140.734669","0","1"
"01","kC","01202","َs","012020025000","D","41.951787","140.912237","0","1"
"01","kC","01202","َs","012020026000","咬","41.769485","140.709669","0","1"
"01","kC","01202","َs","012020027000","","41.750894","141.069427","0","1"
"01","kC","01202","َs","012020028000","X","41.767850","140.734049","0","1"
"01","kC","01202","َs","012020029000","D","41.869442","141.003943","0","1"
"01","kC","01202","َs","012020030000","","41.747788","140.909286","0","1"
"01","kC","01202","َs","012020031000","R","41.756189","140.925074","0","1"
"01","kC","01202","َs","012020032000","Cݒ","41.781330","140.729485","0","1"
"01","kC","01202","َs","012020033001","b꒚","41.804169","140.763830","0","3"
"01","kC","01202","َs","012020033002","b񒚖","41.807475","140.767099","0","3"
"01","kC","01202","َs","012020034000","ؒ","41.787396","140.767252","0","1"
"01","kC","01202","َs","012020035000","쒬","41.800019","141.149656","0","1"
"01","kC","01202","َs","012020036000","싂","41.890948","140.950775","0","1"
"01","kC","01202","َs","012020037000","x","41.776165","140.760452","0","1"
"01","kC","01202","َs","012020038000","쒬","41.808547","140.973410","0","1"
"01","kC","01202","َs","012020039000","J","41.741319","140.941369","0","1"
"01","kC","01202","َs","012020040000","V쒬","41.780445","140.738240","0","1"
"01","kC","01202","َs","012020041001","_R꒚","41.816009","140.762758","0","3"
"01","kC","01202","َs","012020041002","_R񒚖","41.812340","140.767340","0","3"
"01","kC","01202","َs","012020041003","_RO","41.816222","140.767715","0","3"
"01","kC","01202","َs","012020042000","_R","41.826042","140.766486","0","1"
"01","kC","01202","َs","012020043000","㓒쒬","41.786339","140.818912","0","1"
"01","kC","01202","َs","012020044000","T","41.798079","140.850650","0","1"
"01","kC","01202","َs","012020045000","TcX","41.892755","140.806255","0","1"
"01","kC","01202","َs","012020046000","Tc쒬","41.874508","140.774003","0","1"
"01","kC","01202","َs","012020047000","Tc{","41.805284","140.737214","0","1"
"01","kC","01202","َs","012020048000","Tc","41.795478","140.733781","0","1"
"01","kC","01202","َs","012020049000","Tc`","41.808978","140.726763","0","1"
"01","kC","01202","َs","012020050000","㒬","41.770659","141.067337","0","1"
"01","kC","01202","َs","012020051000","쌴","41.791411","140.773504","0","1"
"01","kC","01202","َs","012020052001","j[꒚","41.829766","140.729474","0","3"
"01","kC","01202","َs","012020052002","j[񒚖","41.838077","140.728345","0","3"
"01","kC","01202","َs","012020052003","j[O","41.845133","140.726998","0","3"
"01","kC","01202","َs","012020052004","j[l","41.849562","140.725604","0","3"
"01","kC","01202","َs","012020052005","j[ܒ","41.849476","140.732538","0","3"
"01","kC","01202","َs","012020053000","j[","41.850869","140.749613","0","1"
"01","kC","01202","َs","012020054000","kl","41.798094","140.727481","0","1"
"01","kC","01202","َs","012020055001","k꒚","41.827555","140.746555","0","3"
"01","kC","01202","َs","012020055002","k񒚖","41.828771","140.750001","0","3"
"01","kC","01202","َs","012020055003","kO","41.830508","140.752638","0","3"
"01","kC","01202","َs","012020056000","g","41.747158","141.052094","0","1"
"01","kC","01202","َs","012020057000","ؒ","41.867765","141.070748","0","1"
"01","kC","01202","َs","012020058000","Õ䒬","41.788356","141.117510","0","1"
"01","kC","01202","َs","012020059000","꒬","41.782328","140.773885","0","1"
"01","kC","01202","َs","012020060000","ܗŊs","41.796043","140.754373","0","1"
"01","kC","01202","َs","012020061000","h","41.764572","140.726446","0","1"
"01","kC","01202","َs","012020062000","","41.722300","140.957205","0","1"
"01","kC","01202","َs","012020063000","_","41.769119","140.729958","0","1"
"01","kC","01202","َs","012020064000","uCے","41.765668","140.820906","0","1"
"01","kC","01202","َs","012020065000","","41.826254","141.145785","0","1"
"01","kC","01202","َs","012020066001","a꒚","41.816319","140.743487","0","3"
"01","kC","01202","َs","012020066002","a񒚖","41.813586","140.738710","0","3"
"01","kC","01202","َs","012020066003","aO","41.820507","140.736437","0","3"
"01","kC","01202","َs","012020066004","al","41.816774","140.731886","0","3"
"01","kC","01202","َs","012020067000","a","41.816021","140.726049","0","1"
"01","kC","01202","َs","012020068000","","41.793392","140.745547","0","1"
"01","kC","01202","َs","012020069000","Β","41.762069","140.904494","0","1"
"01","kC","01202","َs","012020070000","VbR","41.815750","141.138471","0","1"
"01","kC","01202","َs","012020071001","w꒚","41.818089","140.775280","0","3"
"01","kC","01202","َs","012020071002","w񒚖","41.818458","140.772201","0","3"
"01","kC","01202","َs","012020072000","V쒬","41.776066","140.735688","0","1"
"01","kC","01202","َs","012020073000","w쒬","41.838459","140.796321","0","1"
"01","kC","01202","َs","012020074000","V","41.828032","141.141682","0","1"
"01","kC","01202","َs","012020075000","Vl","41.832463","141.140237","0","1"
"01","kC","01202","َs","012020076000","V񌩒","41.728416","141.025510","0","1"
"01","kC","01202","َs","012020077000","V","41.760965","140.847371","0","1"
"01","kC","01202","َs","012020078000","L","41.764818","140.716105","0","1"
"01","kC","01202","َs","012020079000","","41.788494","140.757182","0","1"
"01","kC","01202","َs","012020080000","闖u","41.819997","140.831412","0","1"
"01","kC","01202","َs","012020081000","Zg","41.750631","140.717301","0","1"
"01","kC","01202","َs","012020082000","c","41.727398","140.974130","0","1"
"01","kC","01202","َs","012020083000","ː쒬","41.777002","140.823324","0","1"
"01","kC","01202","َs","012020084000","KT","41.762368","140.833120","0","1"
"01","kC","01202","َs","012020085000","u","41.789323","140.803342","0","1"
"01","kC","01202","َs","012020086000","В","41.799444","141.108397","0","1"
"01","kC","01202","َs","012020087000","","41.775204","140.806888","0","1"
"01","kC","01202","َs","012020088000","","41.774074","140.744440","0","1"
"01","kC","01202","َs","012020089000","","41.800736","140.802341","0","1"
"01","kC","01202","َs","012020090000","ْ","41.725784","140.999955","0","1"
"01","kC","01202","َs","012020091000","cƒ","41.797829","140.746069","0","1"
"01","kC","01202","َs","012020092000","Β","41.773587","140.737904","0","1"
"01","kC","01202","َs","012020093000","q","41.846273","141.141100","0","1"
"01","kC","01202","َs","012020094000","䒬","41.784369","140.747169","0","1"
"01","kC","01202","َs","012020095000","ߖ쒬","41.766300","140.885256","0","1"
"01","kC","01202","َs","012020096000","SR","41.821413","140.919246","0","1"
"01","kC","01202","َs","012020097000","R","41.799897","140.821488","0","1"
"01","kC","01202","َs","012020098000","C","41.783077","140.753845","0","1"
"01","kC","01202","َs","012020099000","ˑq","41.782669","140.801868","0","1"
"01","kC","01202","َs","012020100000","","41.716133","141.001879","0","1"
"01","kC","01202","َs","012020101000","xY","41.825567","141.154142","0","1"
"01","kC","01202","َs","012020102001","x꒚","41.806444","140.744064","0","3"
"01","kC","01202","َs","012020102002","x񒚖","41.805975","140.751504","0","3"
"01","kC","01202","َs","012020102003","xO","41.810023","140.753743","0","3"
"01","kC","01202","َs","012020103000","LY","41.745923","141.061123","0","1"
"01","kC","01202","َs","012020104000","L쒬","41.767056","140.720009","0","1"
"01","kC","01202","َs","012020105000","L蒬","41.938979","140.924819","0","1"
"01","kC","01202","َs","012020106000","L","41.777958","140.870488","0","1"
"01","kC","01202","َs","012020107000","Б","41.874755","140.835964","0","1"
"01","kC","01202","َs","012020108000","","41.784119","140.741837","0","1"
"01","kC","01202","َs","012020109000","쒬","41.771735","140.841391","0","1"
"01","kC","01202","َs","012020110000","l","41.756529","141.064027","0","1"
"01","kC","01202","َs","012020111001","꒚","41.802548","140.755517","0","3"
"01","kC","01202","َs","012020111002","񒚖","41.809070","140.759955","0","3"
"01","kC","01202","َs","012020112001","꒚","41.794538","140.822525","0","3"
"01","kC","01202","َs","012020112002","񒚖","41.798799","140.827461","0","3"
"01","kC","01202","َs","012020112003","O","41.805766","140.834251","0","3"
"01","kC","01202","َs","012020113000","j[","41.832320","140.715029","0","1"
"01","kC","01202","َs","012020114000","蒬","41.770225","140.802433","0","1"
"01","kC","01202","َs","012020115000","Tؒ","41.780909","140.763518","0","1"
"01","kC","01202","َs","012020116000","َR","41.752646","140.701819","0","1"
"01","kC","01202","َs","012020117000","","41.793276","140.739207","0","1"
"01","kC","01202","َs","012020118000","ԉ","41.791952","140.781509","0","1"
"01","kC","01202","َs","012020119000","l","41.731532","141.009779","0","1"
"01","kC","01202","َs","012020120000","ؒ","41.745092","141.029153","0","1"
"01","kC","01202","َs","012020121000","㒬","41.787869","140.728545","0","1"
"01","kC","01202","َs","012020122000","Y","41.744697","141.042634","0","1"
"01","kC","01202","َs","012020123000","쒬","41.762187","140.724973","0","1"
"01","kC","01202","َs","012020124000","","41.793300","140.872718","0","1"
"01","kC","01202","َs","012020125001","R꒚","41.812266","140.771387","0","3"
"01","kC","01202","َs","012020125002","R񒚖","41.807751","140.775189","0","3"
"01","kC","01202","َs","012020125003","RO","41.811140","140.779209","0","3"
"01","kC","01202","َs","012020126000","R","41.829135","140.816685","0","1"
"01","kC","01202","َs","012020127000","l","41.781762","140.759604","0","1"
"01","kC","01202","َs","012020128000","To","41.774332","140.752515","0","1"
"01","kC","01202","َs","012020129000","ml","41.780690","141.102959","0","1"
"01","kC","01202","َs","012020130001","g꒚","41.788492","140.790168","0","3"
"01","kC","01202","َs","012020130002","g񒚖","41.795569","140.791915","0","3"
"01","kC","01202","َs","012020130003","gO","41.796182","140.783878","0","3"
"01","kC","01202","َs","012020130004","gl","41.803567","140.793085","0","3"
"01","kC","01202","َs","012020131000","aR","41.803241","141.033514","0","1"
"01","kC","01202","َs","012020132000","L쒬","41.778264","140.768144","0","1"
"01","kC","01202","َs","012020133000","[x","41.786557","140.777119","0","1"
"01","kC","01202","َs","012020134000","o","41.979000","140.897969","0","1"
"01","kC","01202","َs","012020135000","D","41.765738","140.704465","0","1"
"01","kC","01202","َs","012020136000","Ð쒬","41.761590","140.865703","0","1"
"01","kC","01202","َs","012020137000","Õ","41.860788","141.111946","0","1"
"01","kC","01202","َs","012020138000","ٍ˒","41.731237","140.988105","0","1"
"01","kC","01202","َs","012020139000","ٓV","41.777075","140.704287","0","1"
"01","kC","01202","َs","012020140000","󗈒","41.760107","140.721198","0","1"
"01","kC","01202","َs","012020141000","x쒬","41.778185","140.743866","0","1"
"01","kC","01202","َs","012020142000","{","41.788758","140.752265","0","1"
"01","kC","01202","َs","012020143001","{ʈ꒚","41.798522","140.763080","0","3"
"01","kC","01202","َs","012020143002","{ʓ񒚖","41.799514","140.769963","0","3"
"01","kC","01202","َs","012020143003","{ʎO","41.793947","140.774290","0","3"
"01","kC","01202","َs","012020143004","{ʎl","41.799194","140.775747","0","3"
"01","kC","01202","َs","012020144000","Č","41.785438","140.852937","0","1"
"01","kC","01202","َs","012020145000","쒬","41.830839","140.863134","0","1"
"01","kC","01202","َs","012020146000","A","41.788236","140.761387","0","1"
"01","kC","01202","َs","012020147000","","41.771977","140.732647","0","1"
"01","kC","01202","َs","012020148000","쒬","41.785405","140.736207","0","1"
"01","kC","01202","َs","012020149000","I꒬","41.778620","140.751848","0","1"
"01","kC","01202","َs","012020150000","ێR","41.755373","140.977844","0","1"
"01","kC","01202","َs","012020151000","蒬","41.799099","141.171833","0","1"
"01","kC","01202","َs","012020152000","","41.847119","140.784381","0","1"
"01","kC","01202","َs","012020153000","OX","41.885211","140.862310","0","1"
"01","kC","01202","َs","012020154001","`꒚","41.802166","140.725260","0","3"
"01","kC","01202","َs","012020154002","`񒚖","41.804674","140.716767","0","3"
"01","kC","01202","َs","012020154003","`O","41.810650","140.715643","0","3"
"01","kC","01202","َs","012020155001","꒚","41.815361","140.749696","0","3"
"01","kC","01202","َs","012020155002","񒚖","41.818303","140.758721","0","3"
"01","kC","01202","َs","012020155003","O","41.820443","140.746569","0","3"
"01","kC","01202","َs","012020155004","l","41.822150","140.755953","0","3"
"01","kC","01202","َs","012020155005","ܒ","41.823967","140.751002","0","3"
"01","kC","01202","َs","012020156000","","41.799254","140.812811","0","1"
"01","kC","01202","َs","012020157000","{O","41.789671","140.738328","0","1"
"01","kC","01202","َs","012020158000","ߐ쒬","41.769239","141.086456","0","1"
"01","kC","01202","َs","012020159000","","41.763148","140.712155","0","1"
"01","kC","01202","َs","012020160000","","41.819727","141.165862","0","1"
"01","kC","01202","َs","012020161000","gtR","41.863206","140.912510","0","1"
"01","kC","01202","َs","012020162000","Y","41.911802","140.947502","0","1"
"01","kC","01202","َs","012020163000","Jn","41.751545","140.712205","0","1"
"01","kC","01202","َs","012020164000","쒬","41.790649","140.747160","0","1"
"01","kC","01202","َs","012020165000","","41.793725","140.761943","0","1"
"01","kC","01202","َs","012020166001","R̎꒚","41.806766","140.779841","0","3"
"01","kC","01202","َs","012020166002","R̎񒚖","41.801025","140.781410","0","3"
"01","kC","01202","َs","012020166003","R̎O","41.805926","140.784395","0","3"
"01","kC","01202","َs","012020167000","퐶","41.768704","140.706127","0","1"
"01","kC","01202","َs","012020168001","쒬꒚","41.778535","140.782998","0","3"
"01","kC","01202","َs","012020168002","쒬񒚖","41.780523","140.788821","0","3"
"01","kC","01202","َs","012020168003","쒬O","41.779012","140.795101","0","3"
"01","kC","01202","َs","012020169000","l","41.777217","140.775541","0","1"
"01","kC","01202","َs","012020170000","g쒬","41.793813","140.729496","0","1"
"01","kC","01202","َs","012020171000","ᏼ","41.774661","140.728040","0","1"
